"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(MATIC)","Value_OUT(MATIC)","CurrentValue @ $0.6354/MATIC","TxnFee(MATIC)","TxnFee(USD)","Historical $Price/MATIC","Status","ErrCode","Method"
"0x442873b9d6a9200c4b43a2c72acdc522554ae6901880f9281344696645e3472d","44209210","1687444303","2023-06-22 14:31:43","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0xcbaa8fbe02527da1cf9edd39ccd8803a86760bdf3ffda86bba6857c51c9c473d","44209213","1687444309","2023-06-22 14:31:49","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0xdebb6fa655682755a35623f9715ab94f0c2699ce571919cabee614d82ca04080","44209214","1687444311","2023-06-22 14:31:51","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0xb6f922a4951be894c4fe3de5f55db0dddc76cf724db9eba4afc2d6c2d5459a83","44209216","1687444317","2023-06-22 14:31:57","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x9b49bf121a324fef045c4b252b7c3bb26f0b17982c1ef9c094e4e140ea2e3268","44209217","1687444319","2023-06-22 14:31:59","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0xb9d95d426b31bb51d2d4cd5f408795a65cff15f4dff85ecf3fed00d45562a8af","44209219","1687444323","2023-06-22 14:32:03","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x5325cd31358ea1b605210aa1d1a94aa2bfffb0088c377c68637486703f5adb1f","44209221","1687444327","2023-06-22 14:32:07","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0xcc43d17874bb5f0f5bb7cf90508c7fd25ff23d05ffd20ebb402eabfd3760688c","44209224","1687444333","2023-06-22 14:32:13","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0xcdce8bf077459c31ffd966c4ede5fd10e0bc07e96b6f63f4671019976e1e454d","44209225","1687444335","2023-06-22 14:32:15","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x7c48809a8ef443dceaf606c488a9efd79331657bc1f9f121bf5fa1b72abfcbd0","44209228","1687444341","2023-06-22 14:32:21","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0xc43d9c84d7993ce16093b922dcfe7a35e4a347516c9f39f81e096c80e209b59f","44209229","1687444343","2023-06-22 14:32:23","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x972962ea638717094f6caf115913d737a933f49f2cba375d0de6081923eee8f1","44209232","1687444351","2023-06-22 14:32:31","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x1d7909c414b7480d0afd697336e65c0c101c04e450009fb56c89f4d485dc69b4","44209233","1687444353","2023-06-22 14:32:33","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x6d8c4993feed9a2bf251cc7ebdc8664206809f79f7a7a9a88084197a72c58e42","44209236","1687444359","2023-06-22 14:32:39","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0xcb5e237ac2eacb75d8488d1d2749bb8f066ad1efa94b82b12697477d2a44a612","44209237","1687444361","2023-06-22 14:32:41","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0x4f21fa6e129e91b0c2abc38434883cc641e099ee848a64b54e8479d9477573d2","44209240","1687444367","2023-06-22 14:32:47","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0xd7d57330642f506f78204c8ce6ccbaf983c16cad5f6f0f19741be13f1f6e40a3","44209242","1687444371","2023-06-22 14:32:51","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0635488","0.04037890752","0.66","","","Add",""
"0xebd42772fca1b377b12de1fa2618a779dc071ff99439caa1f6d699c70c7a770a","44209244","1687444375","2023-06-22 14:32:55","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x3665a7d14cac961310ab7322a22b2e3969513ef8ea0172fffb087579d277f794","44209246","1687444379","2023-06-22 14:32:59","0xfbb01a6d78cdeef45f381e9975c652c7ef3e7c52","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0616288","0.03915893952","0.66","","","Add",""
"0xcff88db9853d48109cf1a93cf489b4057d230cce29bfcea21d7c0951e6eac627","44209248","1687444385","2023-06-22 14:33:05","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0xca0afe4854331463d013a12218764ed33cf0587915ba4fe3858cf7e8133e9133","44209251","1687444391","2023-06-22 14:33:11","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x7cbfb680d305e4980e752d14ea979b76d1c5518f8165a57e080574e64efeb78a","44209256","1687444401","2023-06-22 14:33:21","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0xae94e96595986c6767094b1e81e4ae0b300a69cf8a9fd49af716096ef5b38d0b","44209260","1687444409","2023-06-22 14:33:29","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0xe47244bde921586dfe481761a966e7077fa15aaf0d7f7435564186f36f834a8d","44209265","1687444421","2023-06-22 14:33:41","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x5fb190126018fa4b8b6e0a5c89940e43fe1cbf68165ab21d1dfb6319eb1d89ae","44209269","1687444429","2023-06-22 14:33:49","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x52c04e692ce8e853b04bd810db5557a1e649d51a2185a70b52616ac82a64a321","44209274","1687444439","2023-06-22 14:33:59","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0xf2d7e6fde4283377aca949f25b495e7509bb0d91e5f71cfd97dfa111866404a7","44209278","1687444447","2023-06-22 14:34:07","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0xdebdd13904dc218523e7045ccade11ae249a37a7d18e94415995f8c72cb5591c","44209281","1687444455","2023-06-22 14:34:15","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x8057e53f669b442b09e183dbe21c66a38d945e53f89b2b3184a1be68c913b88c","44209285","1687444463","2023-06-22 14:34:23","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x003b2604863789f0a31485e1b9a7bbd20d4d30c80048b02479685946b8f154e1","44209289","1687444471","2023-06-22 14:34:31","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0xdbfc82afb94452956cb1566bdfdbff387aefee0895c8b1e50144e0ddadaacbe7","44209294","1687444481","2023-06-22 14:34:41","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0xbf8e25a083139cbb4af129c60f9593f7eb3ff90c947689a2c23f99cd24b51aac","44209297","1687444489","2023-06-22 14:34:49","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x34351dd765a99d58a446cfbdfb04c4d2795ad8a660f8774e894a236ee15923d9","44209302","1687444499","2023-06-22 14:34:59","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x13ecd6b57a135b1661ef0c8848ee8bd428607f45e16feb2ef4e5036221cc2f19","44209306","1687444507","2023-06-22 14:35:07","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x8205f6f757e7bad060758fa94a0c738eb3ef4188b5fa649291d97b32d6908c2c","44209310","1687444515","2023-06-22 14:35:15","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0xe098079664adf0ecb1aacd1ea7de1db756c54a3f906051a626808f0fbc828b13","44209313","1687444523","2023-06-22 14:35:23","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x22412aab8ac76639ea0741576cd5a215226014347b33f9f2950a19e3db55c05e","44209318","1687444533","2023-06-22 14:35:33","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x92211f27798016b2367ad624dbcd3170b8061e6e939d7a58fc85f26accd2ed9d","44209323","1687444543","2023-06-22 14:35:43","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x4dd23a91d5ca76f80cbcada0b6573317b0f3918347df44025cbfaac83f43cd19","44209327","1687444551","2023-06-22 14:35:51","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x6e47ddfe9ce1376b038ec1ffbb4ae7d679f741d7139edd90d5d40015af35efa9","44209331","1687444561","2023-06-22 14:36:01","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0xa891585e91112e021975aa6e621814124d6336361ed66c883020f054ecf61f02","44209337","1687444573","2023-06-22 14:36:13","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0xc33f6086a11c1a27bb338ecbd3821d746ce9aaeaea10385d17e83b5ea158017e","44209340","1687444579","2023-06-22 14:36:19","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x3b8a4e3b5e98bc7bf2c68f2c2244b55716cbb4562cdfd2ce26ded6b652c6c929","44209345","1687444591","2023-06-22 14:36:31","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x32884802182b032531584b056cf92c05e63f2e8a2b24696f1bb683b0fab90062","44209349","1687444599","2023-06-22 14:36:39","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x9ccdd30c5548fa76f60388267d26cc6ce79bfaf7dcd9daa698af602eee3d3c06","44209353","1687444607","2023-06-22 14:36:47","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0xff55d3e4f2053085c8ee6329f3d94f7eaab0b2cf9ead4a503f400004d8683d49","44209357","1687444615","2023-06-22 14:36:55","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x32bfe79260ed25778260cb0a0e1fcc83932d2ae890a9d98449f3f46ef19c3b29","44209361","1687444625","2023-06-22 14:37:05","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0xd208a16dadcdddb6ac65b96f52fba8e51a6dc2e603dbeef7243c9c2c1cb29382","44209366","1687444635","2023-06-22 14:37:15","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x189fc9ab3137188ced83a1d335681d6bc455a2447ddd2245402f5ba30c5c6a67","44209370","1687444643","2023-06-22 14:37:23","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0xff56b559129e5eb22288369e1fd6a9e9b55050825332edb08da77765707927b8","44209374","1687444651","2023-06-22 14:37:31","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0xa66b2796d1cb3f75bebb934d3318995e3ef42c0fb77bc92953aa49b1353ee2d3","44209378","1687444661","2023-06-22 14:37:41","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0xa8ff62a2cbebebd6209a8de4d9f7bd4bdb555b5c55768ca1419d4f30f053c0b4","44209383","1687444671","2023-06-22 14:37:51","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x210b0fcc193419f2403a470c24c21f41470ec22b9377549fbcefccccd9b5d98a","44209387","1687444679","2023-06-22 14:37:59","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x2b46f474e830db836e6c75fe85b00855b9262a6fecec4fe4c498e7f63586bc96","44209391","1687444687","2023-06-22 14:38:07","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x177054ae72e97fcc6b9fa2b8067476960c629fff744d56228d0402bb01eaa788","44209394","1687444695","2023-06-22 14:38:15","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x3c31653e540e8af8795df3bb71ac7c7e32bb166a8d8db2dc77ebecf61b5c6558","44209399","1687444705","2023-06-22 14:38:25","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x588959825e1b718e24a0657e13ec29beb88b3931e1d9a0f3a0697d93acdb1a0e","44209403","1687444713","2023-06-22 14:38:33","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x92a846d365db05c0427ab2a4dabf5f17c6858fddc5e4d8faea7856b86671f702","44209408","1687444725","2023-06-22 14:38:45","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x5a50b53e90015e18b6c8a0d3aac67124a99327b2d2f06a9100dfb22b5bf70930","44209412","1687444733","2023-06-22 14:38:53","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x68ee3a89ceb5d767dce17e1e1c20e8bd2e572bdf245d4f5f52addda505bf8c82","44209414","1687444737","2023-06-22 14:38:57","0x25375e1dafa37a31069d323a37a6f93eaf356123","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.00621638994060578","0.00394989416826091","0.66","","","Revoke Role",""
"0xc7b698bc82b9bde909ab0865c17cef032a4cd9b28e6b54dc4b068482e9477b2d","44209416","1687444741","2023-06-22 14:39:01","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0xf0779fda584647970fa8472880a0fc1a1bd1ecc3585621021b1d07d23b18e8d5","44209420","1687444749","2023-06-22 14:39:09","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x4adb543b21800f4d3f3b22574083da891be9011851c1b14150f425575f29f748","44209424","1687444759","2023-06-22 14:39:19","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x554a71e4b0163bedd8f0080dcc4c209d58b73f2065249fd3f453213d21ad596d","44209427","1687444765","2023-06-22 14:39:25","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0xf247082e47599c36c5cb9389bde93c69d71ead9853342106512452f68cc77764","44209431","1687444773","2023-06-22 14:39:33","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x478d23eb3749d263d0369f02fb8537b5098687664cf9329fef492b89c9f191e0","44209436","1687444783","2023-06-22 14:39:43","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.063544","0.0403758576","0.66","","","Add",""
"0x1cbfed2f2b2143b28660fb3c99191ffa5b61761ae0625ac9a84fe627f98275d0","44209437","1687444785","2023-06-22 14:39:45","0x25375e1dafa37a31069d323a37a6f93eaf356123","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.005964636961243519","0.00378993032517413","0.66","","","Revoke Role",""
"0x1e0e333731ca38a0b804e86fec7a1cbbbe54d42d563364accbee33a5d53a536b","44209440","1687444793","2023-06-22 14:39:53","0xbe9ce10942d0648b56722e0a0d8ecc933d123563","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.061624","0.0391558896","0.66","","","Add",""
"0x6875013669c3f0604de0c3eab6883634ac57e8e709fe59051da05757f237b54c","44209455","1687444823","2023-06-22 14:40:23","0x25375e1dafa37a31069d323a37a6f93eaf356123","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.006289284554007559","0.0039962114056164","0.66","","","Revoke Role",""
"0xf8b9fadda062bc590275e3f630764f04c2d689ab24b46cae401756fa1c734022","44209468","1687444851","2023-06-22 14:40:51","0x25375e1dafa37a31069d323a37a6f93eaf356123","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.005491881562075207","0.00348954154454259","0.66","","","Revoke Role",""
"0x007ce7d6fc6cc38fe43f73303c536a155cad48bbf52af026baad93b22d115ca8","44209532","1687445023","2023-06-22 14:43:43","0x25375e1dafa37a31069d323a37a6f93eaf356123","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.014485894334264171","0.00920433725999145","0.66","","","Revoke Role",""
"0x94dc4d49848c827e1c16000481f9c71ce0ac467288d936bd9ff771473e72a4e8","44209532","1687445023","2023-06-22 14:43:43","0x25375e1dafa37a31069d323a37a6f93eaf356123","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.014809704517528401","0.00941008625043755","0.66","","","Revoke Role",""
"0x1aa5bbe8287b828c921882bd2d485cacb3ae79484d5b9e88679c520ef8e6c0dc","44442909","1687967337","2023-06-28 15:48:57","0x25375e1dafa37a31069d323a37a6f93eaf356123","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.00839094535513218","0.00533160667865099","","","","Close",""
"0xdd43f3295d645bba8bf3c871c5a0b0cf32c3851ecd6edc5c7ddcf1eea9b6404c","44442928","1687967387","2023-06-28 15:49:47","0x25375e1dafa37a31069d323a37a6f93eaf356123","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.009063847420283664","0.00575916865084824","","","","Close",""
"0xac08b4db6dd0058e25d8f7d70845f5d4d2f2405c747f061b83b11433a666ca16","44442932","1687967395","2023-06-28 15:49:55","0x25375e1dafa37a31069d323a37a6f93eaf356123","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.009501811126397504","0.00603745078971297","","","","Close",""
"0x074ab704549c4ef60a1a2542f3a5feef91b5f981ad4a0b211ee2428d50b6d61a","44442939","1687967409","2023-06-28 15:50:09","0x25375e1dafa37a31069d323a37a6f93eaf356123","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.011627584388737248","0.00738816712060365","","","","Close",""
"0x0c8735b5233c440ad65aa9d6bffdd5f84acada536fe6a6650329eff8a65e7ab8","44442945","1687967428","2023-06-28 15:50:28","0x25375e1dafa37a31069d323a37a6f93eaf356123","0x2802551f79279079c8f65767862d58ca5609d33f","","0","0","0","0.0110782356293444","0.00703911091888543","","","","Close",""
